,class,height,width,distance
611,Car,187.9,70.72,15.82
612,Car,165.5,65.70000000000002,18.03
613,Car,127.06,61.75,20.52
614,Car,152.43,55.650000000000006,22.84
615,Car,105.77000000000004,41.620000000000005,27.74
616,Car,90.47000000000003,42.06,37.37
617,Car,69.10000000000002,54.59,20.39
618,Car,122.33000000000004,49.879999999999995,25.51
619,Car,72.67000000000007,32.54999999999998,40.91
620,Car,25.940000000000055,19.75999999999999,54.32
621,Car,50.60000000000002,42.81999999999999,28.99
622,Car,26.230000000000018,19.879999999999995,52.2
623,Car,19.950000000000045,14.310000000000002,73.48
624,Car,74.09000000000003,70.72,17.72
625,Car,174.37,64.9,19.99
626,Car,132.78,50.92999999999998,25.29
627,Car,53.81,31.72,40.72
628,Car,35.819999999999936,34.08000000000001,34.89
629,Car,29.790000000000077,31.060000000000002,43.65
630,Car,418.77,193.02,4.83
631,Car,163.03999999999996,132.74,10.02
632,Car,105.90999999999997,84.28,15.07
633,Car,53.27999999999997,48.19999999999999,28.4
634,Car,251.43,113.93999999999997,12.07
635,Car,119.08999999999997,62.20999999999998,19.75
636,Car,24.019999999999982,22.670000000000016,53.1
637,Car,305.98,187.29,2.82
638,Car,338.23,195.15,7.09
639,Car,323.51,173.45,5.65
640,Car,131.54999999999995,89.81999999999996,13.76
641,Car,51.99000000000001,39.849999999999994,33.0
642,Car,71.09000000000003,62.5,19.74
643,Car,53.85000000000002,44.389999999999986,24.36
644,Car,96.21000000000015,75.9,17.57
645,Car,52.210000000000036,30.49000000000001,36.81
646,Car,42.81999999999999,38.66,31.67
647,Car,40.410000000000025,31.53,38.31
648,Car,144.07999999999998,54.29999999999998,25.41
649,Car,396.48,164.78,3.48
650,Car,116.73000000000002,91.88999999999999,14.22
651,Car,84.54999999999995,78.48999999999998,19.75
652,Car,61.930000000000064,56.28999999999999,25.71
653,Car,44.99000000000001,28.069999999999993,41.12
654,Car,90.60000000000002,30.76000000000002,35.17
655,Car,26.470000000000027,25.169999999999987,46.6
656,Car,352.85,183.02,3.52
657,Car,86.34000000000003,64.53,18.83
658,Car,262.7700000000001,173.55,8.48
659,Car,142.7,50.079999999999984,23.77
660,Car,161.97,51.79000000000002,23.82
661,Car,60.91999999999996,51.50999999999999,23.6
662,Car,39.200000000000045,30.94999999999999,37.18
663,Car,65.83999999999992,63.610000000000014,20.03
664,Car,25.350000000000023,16.340000000000003,63.6
665,Car,67.98000000000002,23.079999999999984,51.41
666,Car,406.76,179.05,6.08
667,Car,300.15,120.04000000000002,9.51
668,Car,205.95000000000002,76.29999999999998,15.01
669,Car,199.08,67.5,17.19
670,Car,168.89,59.46000000000001,19.65
671,Car,180.02999999999997,127.0,11.06
672,Car,63.360000000000014,44.78999999999999,24.58
673,Car,123.30000000000001,51.31999999999999,22.1
674,Car,67.61000000000001,22.849999999999994,48.36
675,Car,61.19999999999999,25.47999999999999,53.28
676,Car,309.08,171.1,7.78
677,Car,52.52999999999997,37.5,30.77
678,Car,356.46000000000004,203.3,3.31
679,Car,313.75,135.57,10.54
680,Car,59.25,52.859999999999985,26.48
681,Car,34.27999999999997,31.0,41.94
682,Car,28.610000000000014,24.580000000000013,47.83
683,Car,29.069999999999936,21.099999999999994,58.69
684,Car,32.04000000000008,23.22,50.21
685,Car,57.23999999999995,33.620000000000005,35.99
686,Car,48.74000000000001,36.25,40.7
687,Car,29.5,27.099999999999994,44.49
688,Car,90.75,30.29000000000002,34.71
689,Car,264.52,167.48,3.03
690,Car,273.24,216.65,8.43
691,Car,125.73999999999995,108.02000000000001,14.46
692,Car,62.1099999999999,39.94999999999999,30.09
693,Car,48.789999999999964,33.639999999999986,36.27
694,Car,43.07000000000005,27.28,41.59
695,Car,206.03,178.21,7.09
696,Car,351.54999999999995,184.14,3.78
697,Car,53.55000000000001,34.29000000000002,32.04
698,Car,65.96000000000004,22.590000000000003,49.71
699,Car,81.04999999999995,27.680000000000007,39.14
700,Car,104.33000000000001,53.16,24.12
701,Car,69.41999999999996,21.210000000000008,53.25
702,Car,189.73000000000002,123.48999999999998,12.35
703,Car,79.43000000000006,64.47,18.2
704,Car,34.64999999999998,33.48999999999998,34.76
705,Car,42.460000000000036,41.08000000000001,33.97
706,Car,137.8,106.87,12.14
707,Car,36.65000000000009,33.420000000000016,36.71
708,Car,198.09,168.29,2.74
709,Car,129.03999999999996,65.18,17.87
710,Car,127.82,81.42000000000002,14.87
711,Car,74.25,42.650000000000006,27.05
712,Car,56.67000000000007,36.150000000000006,30.53
713,Car,124.51,81.44999999999999,14.83
714,Car,96.50999999999999,42.120000000000005,25.63
715,Car,72.58000000000004,38.22,32.99
716,Car,32.48000000000002,29.599999999999994,41.19
717,Car,175.41,136.82000000000002,9.88
718,Car,174.60000000000002,80.69,15.82
719,Car,61.76000000000005,43.75,25.97
720,Car,40.93999999999994,29.590000000000003,37.03
721,Car,111.61,93.12,13.36
722,Car,78.57999999999998,55.31,21.07
723,Car,37.129999999999995,29.450000000000017,37.37
724,Car,37.98000000000002,36.42999999999998,34.51
725,Car,182.65999999999997,99.35000000000002,12.8
726,Car,109.65000000000009,76.25999999999999,16.37
727,Car,113.30000000000001,63.360000000000014,18.45
728,Car,70.03999999999996,51.400000000000006,26.68
729,Car,52.889999999999986,37.589999999999975,33.36
730,Car,20.360000000000014,17.74000000000001,65.65
731,Car,219.72000000000003,118.60999999999999,11.28
732,Car,101.94,65.66999999999999,20.17
733,Car,61.33000000000004,59.22,21.4
734,Car,221.05999999999995,138.73999999999998,9.34
735,Car,128.56999999999994,246.59,0.88
736,Car,435.80999999999995,198.29,5.71
737,Car,125.25999999999999,81.1,14.83
738,Car,99.54999999999995,65.46000000000001,17.52
739,Car,82.12,61.67999999999998,21.88
740,Car,47.47000000000003,34.0,33.9
741,Car,36.45999999999998,27.73999999999998,38.84
742,Car,33.039999999999964,25.610000000000014,43.72
743,Car,32.77999999999997,24.25999999999999,45.59
744,Car,39.839999999999975,23.77000000000001,53.36
745,Car,28.860000000000014,27.789999999999992,45.16
746,Car,98.72000000000003,46.98000000000002,25.0
747,Car,82.23000000000002,49.30000000000001,24.1
748,Car,32.370000000000005,20.920000000000016,56.03
749,Car,52.63000000000011,28.379999999999995,48.57
750,Car,98.68999999999997,46.99000000000001,27.3
751,Car,95.94999999999999,44.04999999999998,29.78
752,Car,43.55000000000001,24.400000000000006,49.73
753,Car,256.86,170.06,6.35
754,Car,261.31999999999994,87.75999999999999,12.66
755,Car,155.87,135.58,11.07
756,Car,161.37,76.1,16.08
757,Car,124.9,68.09,20.9
758,Car,67.77999999999997,39.18000000000001,30.62
759,Car,53.54000000000002,32.06999999999999,35.82
760,Car,32.180000000000064,21.98999999999998,55.63
761,Car,304.26,183.63,7.91
762,Car,84.25,49.879999999999995,24.17
763,Car,44.420000000000016,25.49000000000001,43.09
764,Car,31.309999999999945,25.70999999999998,44.88
765,Car,420.96000000000004,201.2,4.42
766,Car,168.05,210.6,6.75
767,Car,90.67000000000007,68.0,19.81
768,Car,26.690000000000055,18.579999999999984,56.96
769,Car,342.42999999999995,169.83,3.61
770,Car,173.76,179.06,6.62
771,Car,272.28,131.75,9.13
772,Car,279.3,111.10000000000002,11.58
773,Car,146.96000000000004,92.78000000000003,13.35
774,Car,198.12,66.34,17.2
775,Car,70.39999999999998,44.889999999999986,24.1
776,Car,149.22000000000003,59.890000000000015,19.75
777,Car,119.59999999999997,58.28,22.23
778,Car,35.8599999999999,30.920000000000016,43.63
779,Car,135.46999999999997,51.19999999999999,22.9
780,Car,109.13999999999999,40.66999999999999,27.94
781,Car,30.159999999999968,21.460000000000008,53.55
782,Car,370.84000000000003,126.22000000000003,9.96
783,Car,297.23,126.4,9.01
784,Car,41.879999999999995,41.44,30.88
785,Car,195.23000000000002,89.0,14.25
786,Car,91.14000000000004,54.06,23.4
787,Car,49.85000000000002,36.43000000000001,33.83
788,Car,39.829999999999984,23.75999999999999,44.72
789,Car,358.49,177.08,6.2
790,Car,145.86,90.48000000000002,13.88
791,Car,49.95999999999998,38.78,28.24
792,Car,32.08000000000004,27.67999999999998,38.85
793,Car,23.600000000000023,20.77000000000001,50.62
794,Car,194.3499999999999,202.97,0.86
795,Car,317.46000000000004,178.96,7.62
796,Car,108.81999999999994,84.69,13.7
797,Car,112.47999999999996,70.60999999999999,18.13
798,Car,36.370000000000005,26.810000000000002,40.95
799,Car,32.73000000000002,25.97,44.43
800,Car,32.789999999999964,22.599999999999994,46.53
801,Car,50.440000000000055,48.81999999999999,25.65
802,Car,35.14999999999998,19.419999999999987,56.46
803,Car,22.18999999999994,19.649999999999977,55.2
804,Car,61.10000000000002,59.0,21.47
805,Car,179.20000000000005,116.60000000000002,10.76
806,Car,222.19000000000005,208.2,7.01
807,Car,112.38,34.16,32.65
808,Car,41.45999999999998,19.97,53.18
809,Car,83.91999999999999,32.78,35.59
810,Car,71.93,31.889999999999986,37.52
811,Car,39.370000000000005,20.159999999999997,52.56
812,Car,38.44,19.97999999999999,53.93
813,Car,242.65999999999997,248.99,2.91
814,Car,128.26,101.32000000000002,13.63
815,Car,47.06999999999999,22.120000000000005,46.47
816,Car,120.75,55.079999999999984,27.39
817,Car,21.00999999999999,19.01000000000002,65.98
818,Car,28.120000000000005,17.129999999999995,68.12
819,Car,37.91999999999996,37.77000000000001,33.56
820,Car,34.35000000000002,26.580000000000013,41.75
821,Car,119.93,44.00999999999999,26.05
822,Car,123.46999999999997,50.19,23.6
823,Car,199.40999999999997,70.70999999999998,15.96
824,Car,332.43,109.27000000000001,11.11
825,Car,303.66999999999996,197.2,8.03
826,Car,387.72,157.03,4.31
827,Car,125.86000000000001,68.77000000000001,17.92
828,Car,48.26999999999998,29.140000000000015,38.25
829,Car,99.76999999999998,52.16,22.26
830,Car,63.18999999999994,37.83000000000001,28.24
831,Car,40.92000000000007,28.22,38.77
832,Car,123.06999999999996,40.31,26.54
833,Car,78.12999999999994,32.329999999999984,35.28
834,Car,52.72000000000003,25.05000000000001,44.92
835,Car,26.56000000000006,26.25,47.64
836,Car,42.02999999999997,22.710000000000008,52.75
837,Car,53.10000000000002,42.80000000000001,23.63
838,Car,43.90999999999997,31.789999999999992,33.52
839,Car,111.15,53.849999999999994,24.16
840,Car,44.48999999999995,26.430000000000007,41.26
841,Car,132.99000000000004,65.25,20.76
842,Car,46.61999999999989,38.03,31.29
843,Car,32.81,27.980000000000018,44.3
844,Car,193.34000000000003,110.25999999999999,12.01
845,Car,245.53000000000003,117.42999999999998,11.6
846,Car,43.58000000000004,36.30000000000001,33.16
847,Car,85.96999999999997,58.33000000000001,19.89
848,Car,143.42999999999995,43.55000000000001,26.07
849,Car,119.80000000000007,49.890000000000015,29.17
850,Car,26.960000000000036,26.650000000000006,46.96
851,Car,197.89,89.4,14.61
852,Car,45.25999999999999,33.46000000000001,38.59
853,Car,20.639999999999986,20.159999999999997,60.59
854,Car,41.549999999999955,37.870000000000005,32.61
855,Car,212.15999999999997,102.57,13.61
856,Car,153.63,97.45999999999998,13.08
857,Car,110.35000000000002,57.25999999999999,20.45
858,Car,63.370000000000005,43.089999999999975,25.49
859,Car,44.31999999999999,28.159999999999997,39.34
860,Car,139.14,79.47,15.38
861,Car,115.48000000000002,52.870000000000005,22.85
862,Car,97.06999999999994,35.97999999999999,30.18
863,Car,83.07000000000002,30.060000000000002,38.57
864,Car,58.09,46.71000000000001,24.12
865,Car,40.650000000000034,19.919999999999987,55.48
866,Car,40.70999999999992,40.56999999999999,31.41
867,Car,140.44000000000005,47.629999999999995,23.52
868,Car,64.91000000000008,24.390000000000015,45.69
869,Car,42.64999999999998,38.079999999999984,29.36
870,Car,21.300000000000068,17.24000000000001,66.65
871,Car,90.53999999999996,65.87,21.99
872,Car,66.23000000000002,53.09,22.28
873,Car,45.83000000000004,33.109999999999985,30.54
874,Car,79.94999999999993,70.55000000000001,15.96
875,Car,77.84999999999997,61.22,21.28
876,Car,52.719999999999914,49.28,24.87
877,Car,50.47000000000003,71.06,15.68
878,Car,167.55999999999995,62.639999999999986,19.06
879,Car,421.32,190.01,4.36
880,Car,292.13,182.26,2.33
881,Car,270.08000000000004,182.35,7.71
882,Car,180.07999999999998,147.57,9.56
883,Car,112.11000000000001,83.49000000000004,14.63
884,Car,121.66000000000008,89.31,14.37
885,Car,79.38,62.34,19.43
886,Car,49.319999999999936,40.609999999999985,29.97
887,Car,41.92000000000007,41.51000000000002,35.51
888,Car,37.370000000000005,33.72999999999999,41.52
889,Car,369.76,231.06,6.76
890,Car,230.56,136.93,8.64
891,Car,194.44,72.66000000000003,15.76
892,Car,103.57,38.879999999999995,27.77
893,Car,38.40000000000009,35.01999999999998,35.13
894,Car,277.23,166.75,4.78
895,Car,97.7,117.66,8.98
896,Car,121.03,78.49000000000004,15.21
897,Car,84.22000000000003,47.66999999999999,24.71
898,Car,34.76999999999998,28.639999999999986,40.02
899,Car,33.860000000000014,30.879999999999995,39.58
900,Car,245.23,111.00000000000003,12.86
901,Car,177.08999999999997,104.52999999999997,12.21
902,Car,104.63999999999999,48.41,21.09
903,Car,71.73999999999995,48.53999999999999,23.37
904,Car,58.089999999999975,39.19999999999999,31.76
905,Car,48.079999999999984,33.32000000000002,33.47
906,Car,33.730000000000075,24.389999999999986,42.68
907,Car,43.84000000000003,39.97999999999999,31.02
908,Car,323.31,191.3,7.68
909,Car,93.16,128.68,7.57
910,Car,110.37,75.32999999999998,15.47
911,Car,143.01,68.44999999999999,17.59
912,Car,132.11,53.80000000000001,21.26
913,Car,226.47,148.99999999999997,9.45
914,Car,41.829999999999984,31.919999999999987,35.04
915,Car,106.38000000000002,78.11000000000001,16.05
916,Car,207.4,130.5,10.0
917,Car,33.95999999999992,25.72999999999999,41.01
918,Car,99.44999999999999,36.170000000000016,32.8
919,Car,55.719999999999914,53.93000000000001,23.37
920,Car,109.19999999999999,62.420000000000016,20.24
921,Car,19.789999999999964,17.390000000000015,61.64
922,Car,271.99,143.09999999999997,9.75
923,Car,118.12,86.03999999999999,14.92
924,Car,158.14999999999998,92.00999999999999,14.05
925,Car,131.1400000000001,101.85,13.03
926,Car,49.22999999999996,42.400000000000006,29.17
927,Car,19.91999999999996,18.289999999999992,62.89
928,Car,91.66999999999996,36.120000000000005,34.2
929,Car,63.460000000000036,26.51000000000002,47.94
930,Car,260.84000000000003,153.91000000000003,9.53
931,Car,37.50999999999999,26.54000000000002,43.19
932,Car,40.8,55.620000000000005,18.85
933,Car,147.89,60.880000000000024,23.37
934,Car,93.69999999999999,41.03,28.6
935,Car,64.83999999999992,27.019999999999982,41.48
936,Car,30.18999999999994,25.420000000000016,46.59
937,Car,135.89,73.22,18.04
938,Car,99.16000000000003,67.98999999999998,22.75
939,Car,57.77999999999997,47.44,26.33
940,Car,39.72000000000003,51.06,31.07
941,Car,167.97999999999996,113.38999999999999,11.39
942,Car,68.71999999999997,51.80000000000001,21.38
943,Car,44.710000000000036,40.78,29.34
944,Car,35.450000000000045,32.150000000000006,37.11
945,Car,22.700000000000045,17.97999999999999,52.89
946,Car,20.050000000000068,16.20999999999998,63.68
947,Car,56.14000000000004,27.140000000000015,44.35
948,Car,50.849999999999966,21.849999999999994,49.88
949,Car,41.49000000000001,19.370000000000005,57.47
950,Car,346.03999999999996,174.71,2.39
951,Car,281.8599999999999,178.54,7.87
952,Car,129.9699999999999,93.21000000000001,13.82
953,Car,78.16000000000003,60.50999999999999,21.0
954,Car,68.52999999999997,53.83000000000001,21.94
955,Car,45.069999999999936,37.639999999999986,29.93
956,Car,33.629999999999995,27.53,41.01
957,Car,57.33000000000004,46.70999999999998,23.09
958,Car,400.94,175.67,4.52
959,Car,209.64,138.42000000000002,9.34
960,Car,194.11999999999998,105.77999999999997,11.28
961,Car,159.57999999999998,79.20000000000002,14.72
962,Car,113.98000000000002,50.47999999999999,22.04
963,Car,105.49000000000001,48.870000000000005,24.91
964,Car,75.88,32.55000000000001,32.86
965,Car,44.15999999999997,31.28,32.28
966,Car,71.75999999999999,27.580000000000013,43.05
967,Car,422.98,189.08,5.53
968,Car,61.610000000000014,46.129999999999995,23.64
969,Car,133.93,46.84,23.52
970,Car,36.139999999999986,32.99000000000001,35.35
971,Car,56.93000000000001,28.549999999999983,38.61
972,Car,286.0,173.35,7.82
973,Car,204.14,115.07000000000002,10.91
974,Car,130.77999999999997,95.40999999999997,14.83
975,Car,133.95,78.87,16.13
976,Car,59.319999999999936,43.57000000000002,26.82
977,Car,48.24000000000001,34.04000000000002,31.98
978,Car,37.039999999999964,30.560000000000002,36.88
979,Car,49.809999999999945,42.81999999999999,25.67
980,Car,103.78999999999996,88.43,15.02
981,Car,51.130000000000024,22.25,50.38
982,Car,164.99,158.97000000000003,9.15
983,Car,91.32999999999998,47.25999999999999,26.59
984,Car,86.39,199.17999999999998,9.1
985,Car,64.19,53.390000000000015,25.0
986,Car,64.38,47.620000000000005,25.26
987,Car,59.0,41.75,28.92
988,Car,33.930000000000035,28.42999999999998,40.13
989,Car,96.58999999999997,63.97999999999999,19.93
990,Car,26.860000000000014,26.54000000000002,47.13
991,Car,72.50999999999999,40.56999999999999,28.31
992,Car,30.589999999999975,24.689999999999998,51.53
993,Car,72.53000000000009,26.439999999999998,48.48
994,Car,56.60000000000002,56.43000000000001,23.22
995,Car,53.31999999999999,24.099999999999994,46.19
996,Car,38.360000000000014,26.610000000000014,43.0
997,Car,68.06,52.389999999999986,32.57
998,Car,67.56,38.120000000000005,35.05
999,Car,77.74000000000001,32.51000000000002,36.58
1000,Car,53.27999999999997,25.97999999999999,44.29
1001,Car,56.0,27.129999999999995,46.73
1002,Car,60.989999999999895,21.079999999999984,51.23
1003,Car,44.379999999999995,21.130000000000024,52.1
1004,Car,50.58000000000004,19.92999999999998,52.83
1005,Car,58.26999999999998,20.539999999999992,54.12
1006,Car,52.77999999999997,18.960000000000008,59.83
1007,Car,45.72000000000003,17.25999999999999,61.62
1008,Car,76.45000000000005,66.25999999999999,17.74
1009,Car,161.37,72.94,18.6
1010,Car,127.49000000000001,64.72999999999999,19.92
1011,Car,118.29999999999995,49.670000000000016,23.01
1012,Car,110.04999999999995,43.18000000000001,26.19
1013,Car,75.95000000000005,35.31999999999999,33.47
1014,Car,57.0,22.950000000000017,46.89
1015,Car,55.07999999999993,39.75,28.57
1016,Car,42.33000000000004,40.16,30.44
1017,Car,67.19999999999999,30.650000000000006,38.64
1018,Car,106.39999999999998,100.6,13.14
1019,Car,269.01,199.99,5.92
1020,Car,288.29999999999995,151.65,9.27
1021,Car,188.82000000000005,90.98000000000002,12.83
